,benchmark_id,size,models,total_pairs,close_pairs,no_solve,tau-,SE(A),SE_x(A),SE_pred(A),SE(A-B),SE_x(A-B),SE_pred(A-B),SE_signtest,"corr(A,B)",sum(A!=B),sig_noise
10,ds1000,1000,39,1172,242,274,9,"{'count': 24.0, 'mean': 0.0128032323, 'std': 0.0016957584, 'min': 0.0095460682, '25%': 0.011555634, '50%': 0.012814421, '75%': 0.0138183402, 'max': 0.0156655653}","{'count': 24.0, 'mean': 0.0106388066, 'std': 0.0017868894, 'min': 0.0074894918, '25%': 0.009421286, '50%': 0.0104122335, '75%': 0.0122367497, 'max': 0.0138269682}","{'count': 24.0, 'mean': 0.0068037569, 'std': 0.0020792866, 'min': 0.0006960094, '25%': 0.0061717235, '50%': 0.0074705693, '75%': 0.0080655165, 'max': 0.0087743946}","{'count': 242.0, 'mean': 0.0132983797, 'std': 0.0008208664, 'min': 0.0099679358, '25%': 0.0128640073, '50%': 0.013402484, '75%': 0.0138064891, 'max': 0.0152210293}","{'count': 242.0, 'mean': 0.007960366, 'std': 0.0014987619, 'min': 0.0049195839, '25%': 0.0069757692, '50%': 0.0076677718, '75%': 0.0086999654, 'max': 0.0118373499}","{'count': 242.0, 'mean': 0.0104649966, 'std': 0.0015515481, 'min': 0.0051389343, '25%': 0.00968504, '50%': 0.0109428266, '75%': 0.0116557308, 'max': 0.0126900104}","{'count': 242.0, 'mean': 0.0133567727, 'std': 0.0008276967, 'min': 0.0099690698, '25%': 0.0129501015, '50%': 0.0135, '75%': 0.0138350674, 'max': 0.0153068612}","{'count': 242.0, 'mean': 0.6456727993, 'std': 0.0871082284, 'min': 0.388117493, '25%': 0.583787933, '50%': 0.6483583537, '75%': 0.7075044092, 'max': 0.8225763288}","{'count': 242.0, 'mean': 179.0856277576, 'std': 21.5803269802, 'min': 99.3823529409, '25%': 167.7051282025, '50%': 182.2499999969, '75%': 191.4090909076, 'max': 234.2999999995}",
11,mmlu_pro_cot,12032,45,1166,134,8,1623,"{'count': 45.0, 'mean': 0.0041687166, 'std': 0.0004957312, 'min': 0.0027765439, '25%': 0.003952518, '50%': 0.0043793537, '75%': 0.0045038675, 'max': 0.0045572471}","{'count': 45.0, 'mean': 0.0032522186, 'std': 0.0007909292, 'min': 0.001218756, '25%': 0.0029906744, '50%': 0.0034370776, '75%': 0.0037486465, 'max': 0.0045524958}","{'count': 45.0, 'mean': 0.0023764744, 'std': 0.0008944503, 'min': 0.0, '25%': 0.0023558776, '50%': 0.0027692904, '75%': 0.002870307, 'max': 0.0031282952}","{'count': 134.0, 'mean': 0.004861473, 'std': 0.0003336269, 'min': 0.0037691001, '25%': 0.0047643779, '50%': 0.0049452263, '75%': 0.0050225067, 'max': 0.0053884515}","{'count': 128.0, 'mean': 0.002895599, 'std': 0.0008040825, 'min': 0.0008879003, '25%': 0.0023601301, '50%': 0.0028541883, '75%': 0.0035005109, 'max': 0.004522358}","{'count': 128.0, 'mean': 0.003787703, 'std': 0.0005891851, 'min': 0.0022243144, '25%': 0.0033433814, '50%': 0.0040099371, '75%': 0.0042867899, 'max': 0.0045802814}","{'count': 134.0, 'mean': 0.0048630252, 'std': 0.0003336703, 'min': 0.0037691092, '25%': 0.0047682037, '50%': 0.0049479392, '75%': 0.0050234259, 'max': 0.0053887559}","{'count': 134.0, 'mean': 0.5402827015, 'std': 0.1244536956, 'min': 0.2396533508, '25%': 0.453512775, '50%': 0.5502611083, '75%': 0.652633293, 'max': 0.7329188971}","{'count': 134.0, 'mean': 3439.6423476893, 'std': 443.1798204496, 'min': 2056.6153844425, '25%': 3291.4365384265, '50%': 3544.2499999782, '75%': 3653.2187499537, 'max': 4203.9027777461}",
12,aime2025_cot,30,52,2266,182,8,1,"{'count': 14.0, 'mean': 0.0716024538, 'std': 0.0068161739, 'min': 0.0582785391, '25%': 0.0689935654, '50%': 0.0715355708, '75%': 0.0776105005, 'max': 0.0798395238}","{'count': 14.0, 'mean': 0.059956169, 'std': 0.0103502964, 'min': 0.0394948203, '25%': 0.0549279624, '50%': 0.0632847629, '75%': 0.0675596123, 'max': 0.0741217324}","{'count': 14.0, 'mean': 0.037762039, 'std': 0.0073279075, 'min': 0.0257129739, '25%': 0.032581877, '50%': 0.0408655811, '75%': 0.0429239859, 'max': 0.0459568209}","{'count': 182.0, 'mean': 0.0671075618, 'std': 0.0068534792, 'min': 0.041708856, '25%': 0.0624757418, '50%': 0.0673498941, '75%': 0.0717040165, 'max': 0.0814973883}","{'count': 182.0, 'mean': 0.0341273426, 'std': 0.0123290212, 'min': 0.0, '25%': 0.0278839122, '50%': 0.0339900586, '75%': 0.0424491121, 'max': 0.0611928489}","{'count': 182.0, 'mean': 0.0564811649, 'std': 0.0068487326, 'min': 0.0383146639, '25%': 0.0524484381, '50%': 0.0564821714, '75%': 0.0622694397, 'max': 0.0664770029}","{'count': 182.0, 'mean': 0.0680776819, 'std': 0.0074572012, 'min': 0.0418121005, '25%': 0.0628945896, '50%': 0.0679794978, '75%': 0.0726783882, 'max': 0.0852802865}","{'count': 182.0, 'mean': 0.8037041893, 'std': 0.0957247984, 'min': 0.5253476897, '25%': 0.7433917497, '50%': 0.8336347382, '75%': 0.868046162, 'max': 0.9559689093}","{'count': 182.0, 'mean': 4.2208875697, 'std': 0.9099100358, 'min': 1.5734265733, '25%': 3.5601689976, '50%': 4.159090909, '75%': 4.7539335664, 'max': 6.5454545455}",
13,jeebench_chat_cot,515,49,2208,174,72,27,"{'count': 16.0, 'mean': 0.0163602691, 'std': 0.0022608455, 'min': 0.0135000849, '25%': 0.0145244485, '50%': 0.0157748008, '75%': 0.0187878731, 'max': 0.0196879999}","{'count': 16.0, 'mean': 0.0119246941, 'std': 0.0019935682, 'min': 0.0083935078, '25%': 0.0103777069, '50%': 0.0117832931, '75%': 0.0136496931, 'max': 0.0147578547}","{'count': 16.0, 'mean': 0.0108078674, 'std': 0.0032192946, 'min': 0.0, '25%': 0.0103511707, '50%': 0.0114333057, '75%': 0.0126124561, 'max': 0.0133430699}","{'count': 174.0, 'mean': 0.0204307235, 'std': 0.0016478423, 'min': 0.0168289324, '25%': 0.0189945451, '50%': 0.0202576356, '75%': 0.0217433713, 'max': 0.0239541833}","{'count': 174.0, 'mean': 0.0115912005, 'std': 0.0027580224, 'min': 0.0049723976, '25%': 0.0095682847, '50%': 0.0118385084, '75%': 0.0135580456, 'max': 0.0169417394}","{'count': 174.0, 'mean': 0.0165058545, 'std': 0.0024052771, 'min': 0.0084564537, '25%': 0.0155462154, '50%': 0.0167990328, '75%': 0.018404436, 'max': 0.0197787322}","{'count': 174.0, 'mean': 0.0205838705, 'std': 0.001743849, 'min': 0.0170313881, '25%': 0.0191527119, '50%': 0.0204434966, '75%': 0.0219601396, 'max': 0.0241961478}","{'count': 174.0, 'mean': 0.4002929903, 'std': 0.210368709, 'min': -0.087886543, '25%': 0.232949434, '50%': 0.3963001926, '75%': 0.5550011154, 'max': 0.8171701414}","{'count': 174.0, 'mean': 113.1766145219, 'std': 19.2031017573, 'min': 76.933333332, '25%': 97.2942307678, '50%': 110.84722222, '75%': 127.9041666659, 'max': 155.2769230758}",
14,math500_cot,500,51,968,453,3,5,"{'count': 43.0, 'mean': 0.0197047419, 'std': 0.0023779376, 'min': 0.013465955, '25%': 0.0181564703, '50%': 0.020411564, '75%': 0.021806655, 'max': 0.0223587902}","{'count': 43.0, 'mean': 0.0156712454, 'std': 0.0027744389, 'min': 0.0087447603, '25%': 0.0138242927, '50%': 0.0155758377, '75%': 0.0172525638, 'max': 0.0211497885}","{'count': 43.0, 'mean': 0.0114219137, 'std': 0.0032368268, 'min': 0.0, '25%': 0.010438978, '50%': 0.0120381339, '75%': 0.0137751883, 'max': 0.0154256414}","{'count': 453.0, 'mean': 0.020939814, 'std': 0.0021853916, 'min': 0.0161889803, '25%': 0.0189739168, '50%': 0.0214734423, '75%': 0.0227194924, 'max': 0.0245795332}","{'count': 429.0, 'mean': 0.010783944, 'std': 0.0029111219, 'min': 0.005116947, '25%': 0.0088470915, '50%': 0.0103158745, '75%': 0.0120620883, 'max': 0.0206096169}","{'count': 429.0, 'mean': 0.0176905182, 'std': 0.0022971242, 'min': 0.0118089163, '25%': 0.0158104939, '50%': 0.0177166246, '75%': 0.0193186465, 'max': 0.0221075882}","{'count': 453.0, 'mean': 0.0210960851, 'std': 0.0022177037, 'min': 0.0161945246, '25%': 0.019237747, '50%': 0.0217109105, '75%': 0.0228997817, 'max': 0.024915927}","{'count': 453.0, 'mean': 0.6906635211, 'std': 0.1195582562, 'min': 0.1177249335, '25%': 0.6488289492, '50%': 0.7055569117, '75%': 0.7664696724, 'max': 0.8687833914}","{'count': 453.0, 'mean': 112.4880400794, 'std': 22.9474295879, 'min': 65.5656565634, '25%': 92.5227272716, '50%': 117.840909089, '75%': 131.0999999992, 'max': 155.2008546993}",
15,human_eval,164,51,1056,991,1,0,"{'count': 46.0, 'mean': 0.035367147, 'std': 0.0042969928, 'min': 0.0237545146, '25%': 0.0337454035, '50%': 0.0372998698, '75%': 0.0386661228, 'max': 0.0390434405}","{'count': 46.0, 'mean': 0.0268606822, 'std': 0.0054791213, 'min': 0.0141049549, '25%': 0.0237074284, '50%': 0.025632902, '75%': 0.0309226799, 'max': 0.0389009192}","{'count': 46.0, 'mean': 0.0211772401, 'std': 0.0084322998, 'min': 0.0, '25%': 0.0164181273, '50%': 0.0222825038, '75%': 0.0288496402, 'max': 0.0315915895}","{'count': 991.0, 'mean': 0.0438701896, 'std': 0.005121002, 'min': 0.0261990816, '25%': 0.0407427714, '50%': 0.0449295531, '75%': 0.0475042454, 'max': 0.0525058098}","{'count': 991.0, 'mean': 0.0261031178, 'std': 0.0059939311, 'min': 0.011928427, '25%': 0.0218550194, '50%': 0.0257316395, '75%': 0.0302721592, 'max': 0.0420081867}","{'count': 991.0, 'mean': 0.0342553661, 'std': 0.0077561988, 'min': 0.0, '25%': 0.02931898, '50%': 0.0353448213, '75%': 0.0400181795, 'max': 0.0467712593}","{'count': 991.0, 'mean': 0.0447112091, 'std': 0.0051487884, 'min': 0.026355164, '25%': 0.0418227221, '50%': 0.0456978194, '75%': 0.0484502371, 'max': 0.0538705037}","{'count': 991.0, 'mean': 0.4905175809, 'std': 0.1227061174, 'min': 0.1703289635, '25%': 0.4110425257, '50%': 0.4882031944, '75%': 0.5764461087, 'max': 0.7998100855}","{'count': 991.0, 'mean': 54.4798783876, 'std': 11.8579670145, 'min': 18.6818181818, '25%': 47.0448717946, '50%': 56.1666666662, '75%': 63.1363636356, 'max': 78.0530303024}",
16,lsat_cot,403,45,1074,795,1,42,"{'count': 45.0, 'mean': 0.0233226225, 'std': 0.001541183, 'min': 0.0198975537, '25%': 0.0222169552, '50%': 0.0235113037, '75%': 0.024732828, 'max': 0.0249053342}","{'count': 45.0, 'mean': 0.0186742024, 'std': 0.0041798891, 'min': 0.0063891538, '25%': 0.0173736055, '50%': 0.0197585145, '75%': 0.0215161095, 'max': 0.0248588034}","{'count': 45.0, 'mean': 0.0122079955, 'std': 0.0056689623, 'min': 0.0, '25%': 0.0110327266, '50%': 0.0132376959, '75%': 0.0162846935, 'max': 0.0190532235}","{'count': 795.0, 'mean': 0.0270664893, 'std': 0.002686942, 'min': 0.0196491252, '25%': 0.0249692232, '50%': 0.0275961282, '75%': 0.0292748126, 'max': 0.031540521}","{'count': 723.0, 'mean': 0.0184255123, 'std': 0.0037597363, 'min': 0.0071367882, '25%': 0.0161504166, '50%': 0.0185618406, '75%': 0.0208863865, 'max': 0.0281672444}","{'count': 723.0, 'mean': 0.0196015386, 'std': 0.0042409947, 'min': 0.0, '25%': 0.0171177917, '50%': 0.0191672957, '75%': 0.0226316943, 'max': 0.0278602913}","{'count': 795.0, 'mean': 0.0273355405, 'std': 0.0027515612, 'min': 0.0197082043, '25%': 0.0251329217, '50%': 0.0279688442, '75%': 0.0295825092, 'max': 0.0325000898}","{'count': 795.0, 'mean': 0.4827814836, 'std': 0.1530887428, 'min': -0.0224367614, '25%': 0.4364885066, '50%': 0.5078754013, '75%': 0.5721252675, 'max': 0.8400331694}","{'count': 795.0, 'mean': 122.5852318088, 'std': 23.9362433916, 'min': 63.081818181, '25%': 102.5878787875, '50%': 127.0454545439, '75%': 142.1281565654, 'max': 171.5454545432}",
17,math_cot,5000,49,944,142,54,32,"{'count': 43.0, 'mean': 0.0063244301, 'std': 0.0007665687, 'min': 0.0043053361, '25%': 0.0058217288, '50%': 0.006664664, '75%': 0.0069035418, 'max': 0.0070705811}","{'count': 43.0, 'mean': 0.0048452844, 'std': 0.0008792038, 'min': 0.0029542604, '25%': 0.0043054608, '50%': 0.0047523145, '75%': 0.0053533605, 'max': 0.0068277983}","{'count': 43.0, 'mean': 0.0038438438, 'std': 0.0012659825, 'min': 0.0004967011, '25%': 0.00342075, '50%': 0.0040982435, '75%': 0.004675269, 'max': 0.0053993827}","{'count': 142.0, 'mean': 0.0072843598, 'std': 0.0008087546, 'min': 0.0052204358, '25%': 0.0069684422, '50%': 0.0073765083, '75%': 0.007748882, 'max': 0.0089287208}","{'count': 142.0, 'mean': 0.0036826444, 'std': 0.0013664963, 'min': 0.0015221634, '25%': 0.0026388688, '50%': 0.003337269, '75%': 0.0050701106, 'max': 0.0069170959}","{'count': 142.0, 'mean': 0.0060788514, 'std': 0.0011629418, 'min': 0.0009078024, '25%': 0.0052031912, '50%': 0.0064011011, '75%': 0.006942928, 'max': 0.0078998274}","{'count': 142.0, 'mean': 0.0072899876, 'std': 0.0008092045, 'min': 0.0052249982, '25%': 0.0069694388, '50%': 0.0073862469, '75%': 0.0077585995, 'max': 0.0089305966}","{'count': 142.0, 'mean': 0.6560573234, 'std': 0.1427843836, 'min': 0.2534136767, '25%': 0.5784874745, '50%': 0.7037523158, '75%': 0.7636696931, 'max': 0.8700544482}","{'count': 142.0, 'mean': 1344.8529977596, 'std': 288.5632444067, 'min': 682.5151514933, '25%': 1214.4009868386, '50%': 1363.9160838753, '75%': 1504.896694175, 'max': 1993.8888888766}",
18,cruxeval_input_cot,800,52,1422,669,5,12,"{'count': 45.0, 'mean': 0.0164803875, 'std': 0.0013315066, 'min': 0.0126531932, '25%': 0.0159109355, '50%': 0.0169748525, '75%': 0.0175183401, 'max': 0.0176626233}","{'count': 45.0, 'mean': 0.0123373461, 'std': 0.0021188185, 'min': 0.0066480208, '25%': 0.0111199661, '50%': 0.0127835802, '75%': 0.0133805297, 'max': 0.0174369937}","{'count': 45.0, 'mean': 0.0104118219, 'std': 0.0029189472, 'min': 0.0, '25%': 0.0104086261, '50%': 0.0112574585, '75%': 0.0117249381, 'max': 0.0128910196}","{'count': 669.0, 'mean': 0.0192033416, 'std': 0.0009915732, 'min': 0.0143082713, '25%': 0.0186493351, '50%': 0.019314693, '75%': 0.0198309065, 'max': 0.0218420248}","{'count': 669.0, 'mean': 0.009992362, 'std': 0.0028644343, 'min': 0.0053401194, '25%': 0.0080467164, '50%': 0.0092510705, '75%': 0.0112916955, 'max': 0.0206149415}","{'count': 669.0, 'mean': 0.0160344543, 'std': 0.0021478434, 'min': 0.0005175492, '25%': 0.0155449464, '50%': 0.0166327306, '75%': 0.0173786376, 'max': 0.0190207721}","{'count': 669.0, 'mean': 0.0193049655, 'std': 0.0010030304, 'min': 0.0143089722, '25%': 0.0187227812, '50%': 0.0194409719, '75%': 0.0199301466, 'max': 0.0221081893}","{'count': 669.0, 'mean': 0.5978480811, 'std': 0.1378508569, 'min': 0.2159734539, '25%': 0.4966452701, '50%': 0.6193263555, '75%': 0.7020495748, 'max': 0.8865539976}","{'count': 669.0, 'mean': 239.1592055502, 'std': 24.3357099282, 'min': 131.0378787845, '25%': 224.3472222196, '50%': 241.8888888864, '75%': 254.2148760284, 'max': 312.8141025609}",
19,bbh_cot,6511,45,924,158,76,138,"{'count': 45.0, 'mean': 0.0056004515, 'std': 0.0005202542, 'min': 0.0042969993, '25%': 0.0051629618, '50%': 0.0058323948, '75%': 0.0060672268, 'max': 0.0061958905}","{'count': 45.0, 'mean': 0.0042404259, 'std': 0.000805995, 'min': 0.0023478047, '25%': 0.003892005, '50%': 0.0042780017, '75%': 0.004642509, 'max': 0.006139509}","{'count': 45.0, 'mean': 0.0033938696, 'std': 0.0012364986, 'min': 0.0, '25%': 0.0030420911, '50%': 0.003854729, '75%': 0.0042124368, 'max': 0.0045229509}","{'count': 158.0, 'mean': 0.0067715717, 'std': 0.000813145, 'min': 0.0046501747, '25%': 0.0063544214, '50%': 0.0069639673, '75%': 0.0073946066, 'max': 0.0078537702}","{'count': 158.0, 'mean': 0.0039685394, 'std': 0.0010447164, 'min': 0.0015233449, '25%': 0.0031510524, '50%': 0.0037786885, '75%': 0.0045512036, 'max': 0.0062058258}","{'count': 158.0, 'mean': 0.0053491357, 'std': 0.0010348422, 'min': 0.0021678868, '25%': 0.0045424085, '50%': 0.0058078883, '75%': 0.0061933551, 'max': 0.0066391463}","{'count': 158.0, 'mean': 0.0067763273, 'std': 0.000814001, 'min': 0.0046513607, '25%': 0.006360414, '50%': 0.0069736338, '75%': 0.0073977697, 'max': 0.0078543144}","{'count': 158.0, 'mean': 0.481792633, 'std': 0.1412054853, 'min': 0.1936287986, '25%': 0.3660437671, '50%': 0.467874956, '75%': 0.6070467217, 'max': 0.7247624519}","{'count': 158.0, 'mean': 1974.5450484677, 'std': 440.9158447234, 'min': 917.1818181792, '25%': 1715.2977272487, '50%': 2061.6439393736, '75%': 2320.0492424115, 'max': 2615.242424224}",
20,mgsm_cot,2750,52,1012,216,10,43,"{'count': 47.0, 'mean': 0.0083015565, 'std': 0.0010810464, 'min': 0.0058599488, '25%': 0.0075575528, '50%': 0.0085797501, '75%': 0.0093440132, 'max': 0.0095335401}","{'count': 47.0, 'mean': 0.0066596098, 'std': 0.0009894075, 'min': 0.004446584, '25%': 0.0060551786, '50%': 0.0068304346, '75%': 0.0072482768, 'max': 0.009532505}","{'count': 47.0, 'mean': 0.004672753, 'std': 0.0017262436, 'min': 0.0, '25%': 0.0040626799, '50%': 0.0052112794, '75%': 0.0058150187, 'max': 0.0064596339}","{'count': 216.0, 'mean': 0.0090096447, 'std': 0.0012728272, 'min': 0.0058303061, '25%': 0.0078908092, '50%': 0.009386066, '75%': 0.0099734389, 'max': 0.0108045411}","{'count': 216.0, 'mean': 0.005346783, 'std': 0.0012645137, 'min': 0.0033352823, '25%': 0.0045126576, '50%': 0.0050744372, '75%': 0.0057969637, 'max': 0.0089110542}","{'count': 216.0, 'mean': 0.0070681791, 'std': 0.0016308782, 'min': 0.0028315421, '25%': 0.0058912841, '50%': 0.0073828401, '75%': 0.0084347094, 'max': 0.0094618147}","{'count': 216.0, 'mean': 0.0090248005, 'std': 0.0012762561, 'min': 0.0058304524, '25%': 0.0078975577, '50%': 0.0093950196, '75%': 0.0100045643, 'max': 0.0108227351}","{'count': 216.0, 'mean': 0.6359522219, 'std': 0.1127867376, 'min': 0.3276372533, '25%': 0.5611708252, '50%': 0.655904932, '75%': 0.7245653824, 'max': 0.8352524177}","{'count': 216.0, 'mean': 628.2041159605, 'std': 167.5942149373, 'min': 257.0809523804, '25%': 471.69125, '50%': 667.5189102455, '75%': 756.9431397159, 'max': 885.8076922943}",
21,gsm8k_plus_cot,10552,52,1342,176,82,589,"{'count': 49.0, 'mean': 0.0044008666, 'std': 0.0003853441, 'min': 0.0031189889, '25%': 0.0042097921, '50%': 0.0044530997, '75%': 0.0046800751, 'max': 0.0048674578}","{'count': 49.0, 'mean': 0.0035451229, 'std': 0.000517375, 'min': 0.0017922515, '25%': 0.0033508498, '50%': 0.0035694249, '75%': 0.003761144, 'max': 0.0048403591}","{'count': 49.0, 'mean': 0.0024268694, 'std': 0.000899893, 'min': 0.0, '25%': 0.0021367755, '50%': 0.0026827796, '75%': 0.0030762362, 'max': 0.0034635736}","{'count': 176.0, 'mean': 0.0044441209, 'std': 0.000579672, 'min': 0.0029093132, '25%': 0.0039776496, '50%': 0.0045014737, '75%': 0.0048580433, 'max': 0.0055163284}","{'count': 176.0, 'mean': 0.0025469739, 'std': 0.0006074949, 'min': 0.001182499, '25%': 0.0021034162, '50%': 0.0025146532, '75%': 0.0028758819, 'max': 0.0041311939}","{'count': 176.0, 'mean': 0.003566867, 'std': 0.0007145999, 'min': 0.0018485713, '25%': 0.0030760445, '50%': 0.0035607955, '75%': 0.0041286374, 'max': 0.0049114352}","{'count': 176.0, 'mean': 0.00444543, 'std': 0.0005797155, 'min': 0.0029107436, '25%': 0.0039786406, '50%': 0.0045020639, '75%': 0.0048586321, 'max': 0.0055166696}","{'count': 176.0, 'mean': 0.7074946282, 'std': 0.088705208, 'min': 0.4924000953, '25%': 0.6511458855, '50%': 0.699427152, '75%': 0.7647973055, 'max': 0.8714847333}","{'count': 176.0, 'mean': 2237.5840840329, 'std': 562.1972822584, 'min': 943.36, '25%': 1762.5456349162, '50%': 2256.8254545397, '75%': 2628.4374999762, 'max': 3388.6249999638}",
