,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,AzeroGPT-64b,Codestral-Latest,880.0,0.2203409090909091,0.3532954545454545,178.12,-117.0,0.015166091473366247,5.99560490697788e-20,0.010103061660346531,0.010385137294406595,0.014488717387555007,0.7049667411661429,lcb_codegen_v5
1,AzeroGPT-64b,Gemini-Flash-1.5-002,880.0,0.2203409090909091,0.36124999999999996,186.48000000000002,-124.0,0.015517918195555966,4.943811792912209e-21,0.009234969671315622,0.011530750091788134,0.014773045133261843,0.6638190050419365,lcb_codegen_v5
2,AzeroGPT-64b,Mistral-Large,880.0,0.2203409090909091,0.3729545454545455,189.18,-134.3,0.015629854617746793,1.160507611322082e-24,0.010594555448074845,0.010275251500897234,0.014758909124627852,0.7044129907070433,lcb_codegen_v5
3,Claude-3.5-Sonnet-20240620,Codestral-Latest,880.0,0.48034090909090915,0.3532954545454545,171.94,111.80000000000001,0.014900669739232727,2.0823268066276926e-18,0.006669248811234472,0.012617826583768494,0.014271945466691197,0.6764538195714384,lcb_codegen_v5
4,Claude-3.5-Sonnet-20240620,DeepSeek-R1-Lite-Preview,880.0,0.48034090909090915,0.6307954545454545,230.08,-132.4,0.01723680475078049,1.4791306876806915e-19,0.009715004535835951,0.013304238031675198,0.016473738577954488,0.605627703996874,lcb_codegen_v5
5,Claude-3.5-Sonnet-20240620,DeepSeek-V3 copy,880.0,0.48034090909090915,0.5453409090909092,175.04000000000002,-57.2,0.015034395825946569,9.687504605972184e-06,0.007274305384338062,0.012973681153126648,0.014873867065682791,0.6652365225029815,lcb_codegen_v5
6,Claude-3.5-Sonnet-20240620,GPT-4O-2024-05-13,880.0,0.48034090909090915,0.4343181818181819,157.32,40.500000000000014,0.014253098836613777,0.002317473463870318,0.006670324409791782,0.012500027065564653,0.014168412203620877,0.6929233779011582,lcb_codegen_v5
7,Claude-3.5-Sonnet-20240620,Gemini-Flash-1.5-002,880.0,0.48034090909090915,0.36124999999999996,189.57999999999998,104.8,0.015646369684291644,7.43754976983154e-15,0.005262289389943107,0.014177466383355417,0.01512257394343571,0.6091870188303912,lcb_codegen_v5
8,Claude-3.5-Sonnet-20240620,Gemini-Flash-2.0-Thinking,880.0,0.48034090909090915,0.5114772727272727,181.56,-27.39999999999999,0.015311841147910428,0.05298888865344443,0.008641014165217497,0.0125969710451387,0.015275824210678524,0.6698954407168944,lcb_codegen_v5
9,Claude-3.5-Sonnet-20240620,Gemini-Pro-1.5-002,880.0,0.48034090909090915,0.4209090909090909,156.54000000000002,52.3,0.014217721162033046,3.80768626674405e-05,0.006185966745222831,0.012643718355900028,0.014075858710442007,0.6891024979897468,lcb_codegen_v5
10,Claude-3.5-Sonnet-20240620,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.48034090909090915,0.6443181818181818,259.3,-144.3,0.018298630441458123,3.3965183661344764e-20,,,0.017443758487116157,0.45281672036530096,lcb_codegen_v5
11,Claude-3.5-Sonnet-20240620,MetaStone-L1-7B,880.0,0.48034090909090915,0.5409090909090909,233.76,-53.30000000000001,0.01737410441237854,0.0006266921997496673,0.01042802411143582,0.013745801612887564,0.017253716957500758,0.5796073494075749,lcb_codegen_v5
12,Claude-3.5-Sonnet-20240620,Mistral-Large,880.0,0.48034090909090915,0.3729545454545455,178.26000000000002,94.50000000000003,0.015172050477851678,9.077867422545717e-13,0.0073926740720608565,0.01274500420751857,0.014733864468814249,0.6662881003732365,lcb_codegen_v5
13,Claude-3.5-Sonnet-20240620,O1-Preview-2024-09-12,880.0,0.48034090909090915,0.5556818181818182,188.7,-66.3,0.015610013474086337,1.6860965470030647e-06,,,0.01540202044004047,0.5949167048331464,lcb_codegen_v5
14,Claude-3.5-Sonnet-20240620,QwQ-32B-Preview,880.0,0.48034090909090915,0.5988636363636364,198.90000000000003,-104.30000000000003,0.01602635355483158,6.366545227324355e-14,,,0.015520334549777021,0.5823882463466121,lcb_codegen_v5
15,Codestral-Latest,AzeroGPT-64b,880.0,0.3532954545454545,0.2203409090909091,178.12,117.0,0.015166091473366247,2.8912760817667444e-19,0.010103061660346531,0.010385137294406595,0.014488717387555007,0.7049667411661429,lcb_codegen_v5
16,Codestral-Latest,Claude-3.5-Sonnet-20240620,880.0,0.3532954545454545,0.48034090909090915,171.94,-111.80000000000001,0.014900669739232727,2.0823268066276926e-18,0.006669248811234472,0.012617826583768494,0.014271945466691197,0.6764538195714384,lcb_codegen_v5
17,Codestral-Latest,DeepSeek-V3 copy,880.0,0.3532954545454545,0.5453409090909092,219.26,-169.0,0.016826625644451487,1.3697763216144082e-33,0.008079821593826341,0.013264277871069284,0.015531406389281067,0.6222115579269316,lcb_codegen_v5
18,Codestral-Latest,GPT-4O-2024-05-13,880.0,0.3532954545454545,0.4343181818181819,146.89999999999998,-71.3,0.013772989796477899,1.980365676693408e-09,0.007540638294953339,0.01119706013867584,0.013499458568566382,0.7318274394166574,lcb_codegen_v5
19,Codestral-Latest,Gemini-Flash-1.5-002,880.0,0.3532954545454545,0.36124999999999996,148.92000000000002,-7.0,0.013867361645542546,0.5651719099883442,0.006329272295213765,0.012335806744878866,0.013864768870556746,0.6789600327571219,lcb_codegen_v5
20,Codestral-Latest,Gemini-Flash-2.0-Thinking,880.0,0.3532954545454545,0.5114772727272727,207.86,-139.2,0.016383353020622705,1.2823436375046921e-23,0.009329261705351723,0.012367118645476185,0.015491312002481486,0.6525616996484493,lcb_codegen_v5
21,Codestral-Latest,Gemini-Pro-1.5-002,880.0,0.3532954545454545,0.4209090909090909,145.28000000000003,-59.500000000000014,0.013696835612108512,4.2905018827335674e-07,0.007115770003060489,0.0114792908624675,0.013505861743760936,0.7221227963167969,lcb_codegen_v5
22,Codestral-Latest,MetaStone-L1-7B,880.0,0.3532954545454545,0.5409090909090909,246.72,-165.1,0.0178492308327926,4.061159357975239e-28,0.011005075421465296,0.012549288144686586,0.016691204808836024,0.6101939532841512,lcb_codegen_v5
23,Codestral-Latest,Mistral-Large,880.0,0.3532954545454545,0.3729545454545455,131.51999999999998,-17.299999999999997,0.013032064715301318,0.16188152458394647,0.008186551661058125,0.010118097696246879,0.01301520376674795,0.7654733647237131,lcb_codegen_v5
24,DeepCoder-14B-Preview,DeepSeek-R1-Lite-Preview,880.0,0.7329545454545454,0.6307954545454545,197.1,89.9,0.015953671304723985,1.7765386884519302e-10,,,0.015577547685688121,0.5880694544862713,lcb_codegen_v5
25,DeepCoder-14B-Preview,DeepSeek-R1-Preview,880.0,0.7329545454545454,0.7788636363636364,148.6,-40.4,0.013852454506973432,0.001268752139779757,,,0.013765734457486078,0.6195135925091849,lcb_codegen_v5
26,DeepCoder-14B-Preview,DeepSeek-V3 copy,880.0,0.7329545454545454,0.5453409090909092,249.9,165.1,0.01796389284873943,2.1956104248352847e-27,,,0.01681376587588838,0.47094608918769454,lcb_codegen_v5
27,DeepCoder-14B-Preview,Kimi-k1.6-IOI,880.0,0.7329545454545454,0.8014772727272726,156.1,-60.29999999999999,0.01419772563557771,7.532489029546564e-07,,,0.014008560673399255,0.5901264973399291,lcb_codegen_v5
28,DeepCoder-14B-Preview,Kimi-k1.6-IOI-high,880.0,0.7329545454545454,0.8602272727272727,156.0,-112.0,0.014193177269087268,8.707357238182177e-21,,,0.013529193189900382,0.5048425744001303,lcb_codegen_v5
29,DeepCoder-14B-Preview,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.7329545454545454,0.6443181818181818,190.0,78.0,0.01566369176373889,1.4704952699915239e-08,,,0.015376069288405058,0.5119420529013365,lcb_codegen_v5
30,DeepCoder-14B-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.7329545454545454,0.7772727272727272,165.0,-39.0,0.014596855203028555,0.0029770251084543626,,,0.014520201396374804,0.49792750855883733,lcb_codegen_v5
31,DeepCoder-14B-Preview,MetaStone-L1-7B,880.0,0.7329545454545454,0.5409090909090909,239.20000000000002,169.00000000000003,0.01757510448107382,3.3723070797361384e-30,,,0.016339325303425155,0.5650956374999444,lcb_codegen_v5
32,DeepCoder-14B-Preview,O1-2024-12-17 (High),880.0,0.7329545454545454,0.8318181818181818,157.0,-87.0,0.014238595552433713,1.7493089809614953e-12,,,0.013843076391945477,0.5045863682748173,lcb_codegen_v5
33,DeepCoder-14B-Preview,O1-2024-12-17 (Low),880.0,0.7329545454545454,0.759090909090909,161.0,-23.0,0.014418838114147181,0.08262582271649302,,,0.014391894655042235,0.5188692278475789,lcb_codegen_v5
34,DeepCoder-14B-Preview,O1-2024-12-17 (Med),880.0,0.7329545454545454,0.7829545454545455,148.0,-44.0,0.013824460296132317,0.0003734381914831312,,,0.013721326225566894,0.5482734548748073,lcb_codegen_v5
35,DeepCoder-14B-Preview,O1-Mini-2024-09-12,880.0,0.7329545454545454,0.6840909090909091,187.0,43.0,0.015539539012701525,0.0020485721433264187,,,0.015451991083871623,0.4904245539593192,lcb_codegen_v5
36,DeepCoder-14B-Preview,O1-Preview-2024-09-12,880.0,0.7329545454545454,0.5556818181818182,258.0,156.0,0.018252702732055693,1.805166565907918e-23,,,0.01724674535657207,0.41139455212766296,lcb_codegen_v5
37,DeepCoder-14B-Preview,QwQ-32B-Preview,880.0,0.7329545454545454,0.5988636363636364,208.0,118.0,0.016388869433927224,6.71149141706129e-17,,,0.015753183821879322,0.501692589221841,lcb_codegen_v5
38,DeepCoder-14B-Preview,QwQ-Max-Preview,880.0,0.7329545454545454,0.8,151.0,-59.0,0.013963870144823304,1.765218829289685e-06,,,0.013779753598028854,0.532971900456828,lcb_codegen_v5
39,DeepSeek-R1-Lite-Preview,Claude-3.5-Sonnet-20240620,880.0,0.6307954545454545,0.48034090909090915,230.08,132.4,0.01723680475078049,5.545050194207658e-19,0.009715004535835951,0.013304238031675198,0.016473738577954488,0.6056277039968742,lcb_codegen_v5
40,DeepSeek-R1-Lite-Preview,DeepCoder-14B-Preview,880.0,0.6307954545454545,0.7329545454545454,197.1,-89.9,0.015953671304723985,6.566116686417369e-11,,,0.015577547685688121,0.5880694544862713,lcb_codegen_v5
41,DeepSeek-R1-Lite-Preview,DeepSeek-R1-Preview,880.0,0.6307954545454545,0.7788636363636364,163.72,-130.29999999999998,0.014540126865203012,1.0626966311362292e-27,0.011210457493271543,0.007799171993863286,0.013656553042342328,0.794218363514392,lcb_codegen_v5
42,DeepSeek-R1-Lite-Preview,DeepSeek-V3 copy,880.0,0.6307954545454545,0.5453409090909092,191.9,75.20000000000002,0.015741815399315153,5.8641749693510654e-08,0.01073247177556145,0.011149911644355512,0.015475996901335881,0.6984812460016748,lcb_codegen_v5
43,DeepSeek-R1-Lite-Preview,GPT-4O-2024-05-13,880.0,0.6307954545454545,0.4343181818181819,231.66000000000003,172.90000000000003,0.017295887582680664,4.275652722089995e-33,0.010332650159590109,0.012186741169832552,0.01597749416088046,0.6502158238653519,lcb_codegen_v5
44,DeepSeek-R1-Lite-Preview,Gemini-Flash-2.0-Thinking,880.0,0.6307954545454545,0.5114772727272727,193.01999999999998,105.0,0.015787686121083458,1.5181241194685093e-14,0.011702032190696744,0.009804859073291965,0.01526672259652407,0.7446178902358378,lcb_codegen_v5
45,DeepSeek-R1-Lite-Preview,Kimi-k1.6-IOI,880.0,0.6307954545454545,0.8014772727272726,179.24,-150.2,0.015213698155617782,6.723947431032307e-34,0.011205977022485209,0.008530991937083685,0.01408374042855993,0.7540338962303063,lcb_codegen_v5
46,DeepSeek-R1-Lite-Preview,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.6307954545454545,0.6443181818181818,179.5,-11.900000000000006,0.015224728417016208,0.36980577503694073,,,0.015217902457242893,0.652597456540099,lcb_codegen_v5
47,DeepSeek-R1-Lite-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.6307954545454545,0.7772727272727272,180.3,-128.89999999999998,0.015258617670783304,4.196039194564824e-24,,,0.014437591881279604,0.6470943844874008,lcb_codegen_v5
48,DeepSeek-R1-Lite-Preview,MetaStone-L1-7B,880.0,0.6307954545454545,0.5409090909090909,184.51999999999998,79.10000000000001,0.015436152156169934,8.294072975022163e-09,0.013077236652186894,0.007620981472495503,0.015135834204344998,0.8087205385286356,lcb_codegen_v5
49,DeepSeek-R1-Lite-Preview,O1-2024-12-17 (Low),880.0,0.6307954545454545,0.759090909090909,167.5,-112.90000000000002,0.014707021710846346,1.3531388272752777e-19,,,0.014056751266735444,0.6842016143245422,lcb_codegen_v5
50,DeepSeek-R1-Lite-Preview,O1-2024-12-17 (Med),880.0,0.6307954545454545,0.7829545454545455,171.89999999999998,-133.89999999999998,0.014898936397781015,5.928628434532069e-27,,,0.013988165458401718,0.676774816602996,lcb_codegen_v5
51,DeepSeek-R1-Lite-Preview,O1-Mini-2024-09-12,880.0,0.6307954545454545,0.6840909090909091,158.5,-46.90000000000002,0.014306452627288831,0.00016616729130786213,,,0.014193197429836117,0.7070516646031256,lcb_codegen_v5
52,DeepSeek-R1-Lite-Preview,O1-Preview-2024-09-12,880.0,0.6307954545454545,0.5556818181818182,186.7,66.10000000000001,0.01552706913854182,1.4750743923316426e-06,,,0.015319218193814085,0.6652603069065517,lcb_codegen_v5
53,DeepSeek-R1-Lite-Preview,QwQ-32B-Preview,880.0,0.6307954545454545,0.5988636363636364,138.5,28.1,0.013373411699931613,0.021199549692339205,,,0.013330020912483038,0.7817373765345358,lcb_codegen_v5
54,DeepSeek-R1-Lite-Preview,QwQ-Max-Preview,880.0,0.6307954545454545,0.8,178.70000000000002,-148.9,0.015190763559500923,1.2402919396148889e-33,,,0.014079240182224069,0.6606217333972989,lcb_codegen_v5
55,DeepSeek-R1-Preview,DeepCoder-14B-Preview,880.0,0.7788636363636364,0.7329545454545454,148.6,40.4,0.013852454506973432,0.001268752139779757,,,0.013765734457486078,0.6195135925091849,lcb_codegen_v5
56,DeepSeek-R1-Preview,DeepSeek-R1-Lite-Preview,880.0,0.7788636363636364,0.6307954545454545,163.72,130.29999999999998,0.014540126865203012,1.0626966311362292e-27,0.011210457493271543,0.007799171993863286,0.013656553042342328,0.794218363514392,lcb_codegen_v5
57,DeepSeek-R1-Preview,Kimi-k1.6-IOI,880.0,0.7788636363636364,0.8014772727272726,85.5,-19.9,0.010507523868697119,0.029456361785778883,0.009726074928612674,0.0039026163812001928,0.010479835310528507,0.9164554044452903,lcb_codegen_v5
58,DeepSeek-R1-Preview,Kimi-k1.6-IOI-high,880.0,0.7788636363636364,0.8602272727272727,92.0,-71.6,0.010899617098437998,3.304694637372018e-15,,,0.010548880445936413,0.7642476155214489,lcb_codegen_v5
59,DeepSeek-R1-Preview,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.7788636363636364,0.6443181818181818,168.79999999999998,118.39999999999999,0.014763983426283376,2.7276165626071624e-21,,,0.014050060760113638,0.6478817084788278,lcb_codegen_v5
60,DeepSeek-R1-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.7788636363636364,0.7772727272727272,111.6,1.4000000000000057,0.01200464786022205,1.0,,,0.012004528067398637,0.7154605971318154,lcb_codegen_v5
61,DeepSeek-R1-Preview,O1-2024-12-17 (High),880.0,0.7788636363636364,0.8318181818181818,106.00000000000001,-46.60000000000001,0.011699579705667046,3.4525612188472383e-06,,,0.011562594548519961,0.7082784555541731,lcb_codegen_v5
62,DeepSeek-R1-Preview,O1-2024-12-17 (Low),880.0,0.7788636363636364,0.759090909090909,105.4,17.4,0.011666420697918727,0.11799998150585843,,,0.011647364437001387,0.7508656031947952,lcb_codegen_v5
63,DeepSeek-R1-Preview,O1-2024-12-17 (Med),880.0,0.7788636363636364,0.7829545454545455,96.80000000000001,-3.6000000000000014,0.011180339887498949,0.7596492883236297,,,0.011179489359720423,0.7672321969294468,lcb_codegen_v5
64,DeepSeek-R1-Preview,O1-Mini-2024-09-12,880.0,0.7788636363636364,0.6840909090909091,138.4,83.4,0.013368582881684313,1.0913174693975075e-12,,,0.012981230218964074,0.7033994276226796,lcb_codegen_v5
65,DeepSeek-R1-Preview,QwQ-32B-Preview,880.0,0.7788636363636364,0.5988636363636364,186.79999999999998,158.4,0.015531226875699897,9.137037246442992e-36,,,0.014296881703584209,0.6464093059717925,lcb_codegen_v5
66,DeepSeek-R1-Preview,QwQ-Max-Preview,880.0,0.7788636363636364,0.8,89.0,-18.6,0.010720433104609777,0.05577832765373432,,,0.010696729415647813,0.7885077076704369,lcb_codegen_v5
67,DeepSeek-V3 copy,Claude-3.5-Sonnet-20240620,880.0,0.5453409090909092,0.48034090909090915,175.04000000000002,57.2,0.015034395825946569,1.9666787562534974e-05,0.007274305384338062,0.012973681153126648,0.014873867065682791,0.6652365225029816,lcb_codegen_v5
68,DeepSeek-V3 copy,Codestral-Latest,880.0,0.5453409090909092,0.3532954545454545,219.26,169.0,0.016826625644451487,1.3697763216144082e-33,0.008079821593826341,0.013264277871069284,0.015531406389281067,0.6222115579269316,lcb_codegen_v5
69,DeepSeek-V3 copy,DeepCoder-14B-Preview,880.0,0.5453409090909092,0.7329545454545454,249.9,-165.1,0.01796389284873943,2.1956104248352847e-27,,,0.01681376587588838,0.47094608918769454,lcb_codegen_v5
70,DeepSeek-V3 copy,DeepSeek-R1-Lite-Preview,880.0,0.5453409090909092,0.6307954545454545,191.9,-75.20000000000002,0.015741815399315153,5.8641749693510654e-08,0.01073247177556145,0.011149911644355512,0.015475996901335881,0.6984812460016749,lcb_codegen_v5
71,DeepSeek-V3 copy,GPT-4O-2024-05-13,880.0,0.5453409090909092,0.4343181818181819,185.2,97.69999999999999,0.015464568942003636,4.80067471213527e-13,0.008080709437529239,0.012643107099385573,0.015004866615212144,0.668718806294677,lcb_codegen_v5
72,DeepSeek-V3 copy,Gemini-Flash-1.5-002,880.0,0.5453409090909092,0.36124999999999996,232.92,161.99999999999997,0.017342860011786688,1.4131929720206351e-28,0.006963930420776604,0.014620797286397346,0.016194568231210793,0.5630581293889323,lcb_codegen_v5
73,DeepSeek-V3 copy,Gemini-Flash-2.0-Thinking,880.0,0.5453409090909092,0.5114772727272727,185.07999999999998,29.80000000000001,0.015459558010638516,0.03924357573904414,0.00977096530980432,0.011925730606324108,0.015417354298971502,0.68411091710755,lcb_codegen_v5
74,DeepSeek-V3 copy,Gemini-Pro-1.5-002,880.0,0.5453409090909092,0.4209090909090909,204.72000000000003,109.50000000000001,0.01625913602047266,4.817291008448097e-15,0.007685754475320738,0.013700147769110483,0.01570875140647326,0.6171517861670397,lcb_codegen_v5
75,DeepSeek-V3 copy,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.5453409090909092,0.6443181818181818,224.70000000000002,-87.1,0.01703408711868476,3.9082149884231235e-09,,,0.01670412335372141,0.5171304201720535,lcb_codegen_v5
76,DeepSeek-V3 copy,MetaStone-L1-7B,880.0,0.5453409090909092,0.5409090909090909,205.7,3.8999999999999915,0.01629800601300662,0.8889523448298265,0.011381929719981443,0.011664234073317207,0.016297321272765383,0.6710802674948328,lcb_codegen_v5
77,DeepSeek-V3 copy,Mistral-Large,880.0,0.5453409090909092,0.3729545454545455,221.60000000000002,151.7,0.016916176423571266,4.6429393989991083e-26,0.00868655669512557,0.013301555287519187,0.015886712695978373,0.6157604313549218,lcb_codegen_v5
78,DeepSeek-V3 copy,O1-Mini-2024-09-12,880.0,0.5453409090909092,0.6840909090909091,213.9,-122.1,0.016619682396941483,6.884606541565825e-18,,,0.015947948689628542,0.5524575456459314,lcb_codegen_v5
79,DeepSeek-V3 copy,O1-Preview-2024-09-12,880.0,0.5453409090909092,0.5556818181818182,196.3,-9.100000000000009,0.01592126157840307,0.520422195881702,,,0.01591744495462002,0.5849463870557469,lcb_codegen_v5
80,DeepSeek-V3 copy,QwQ-32B-Preview,880.0,0.5453409090909092,0.5988636363636364,187.7,-47.10000000000001,0.01556859654391196,0.0007257496113600019,,,0.015463695467520333,0.605790534355823,lcb_codegen_v5
81,GPT-4O-2024-05-13,Claude-3.5-Sonnet-20240620,880.0,0.4343181818181819,0.48034090909090915,157.32,-40.500000000000014,0.014253098836613777,0.0013352491869990629,0.006670324409791782,0.012500027065564653,0.014168412203620877,0.6929233779011583,lcb_codegen_v5
82,GPT-4O-2024-05-13,Codestral-Latest,880.0,0.4343181818181819,0.3532954545454545,146.89999999999998,71.3,0.013772989796477899,1.980365676693408e-09,0.007540638294953339,0.01119706013867584,0.013499458568566382,0.7318274394166575,lcb_codegen_v5
83,GPT-4O-2024-05-13,DeepSeek-R1-Lite-Preview,880.0,0.4343181818181819,0.6307954545454545,231.66000000000003,-172.90000000000003,0.017295887582680664,4.275652722089995e-33,0.010332650159590109,0.012186741169832552,0.01597749416088046,0.650215823865352,lcb_codegen_v5
84,GPT-4O-2024-05-13,DeepSeek-V3 copy,880.0,0.4343181818181819,0.5453409090909092,185.2,-97.69999999999999,0.015464568942003636,1.4686027061581792e-13,0.008080709437529239,0.012643107099385573,0.015004866615212144,0.668718806294677,lcb_codegen_v5
85,GPT-4O-2024-05-13,Gemini-Flash-1.5-002,880.0,0.4343181818181819,0.36124999999999996,139.92000000000002,64.30000000000001,0.01344179371147386,3.22000274970309e-08,0.00633040565940858,0.011599171663735773,0.013214190065890648,0.7258344651197687,lcb_codegen_v5
86,GPT-4O-2024-05-13,Gemini-Flash-2.0-Thinking,880.0,0.4343181818181819,0.5114772727272727,158.5,-67.89999999999999,0.014306452627288831,6.204067317492671e-08,0.009330030653360888,0.010528995446567782,0.014068021079970664,0.7541714191192816,lcb_codegen_v5
87,GPT-4O-2024-05-13,Gemini-Pro-1.5-002,880.0,0.4343181818181819,0.4209090909090909,128.39999999999998,11.799999999999997,0.012876559522013904,0.33093582894221407,0.0071167781166878545,0.010721610511198207,0.012868623186495247,0.7649586740190809,lcb_codegen_v5
88,GPT-4O-2024-05-13,MetaStone-L1-7B,880.0,0.4343181818181819,0.5409090909090909,222.28000000000003,-93.80000000000003,0.016942110965488987,2.344509208699093e-10,0.011005727284366591,0.012369242374975076,0.016556696228074316,0.6397204790578382,lcb_codegen_v5
89,GPT-4O-2024-05-13,Mistral-Large,880.0,0.4343181818181819,0.3729545454545455,130.07999999999998,53.999999999999986,0.012960524935802957,2.430816850424535e-06,0.008187427930973512,0.009831696593654387,0.012794382909486509,0.7875577446238365,lcb_codegen_v5
