,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
183,MetaStone-L1-7B,Mistral-Large,880.0,0.5409090909090909,0.3729545454545455,228.45999999999998,147.8,0.01717601513354505,3.930477350462316e-24,0.011457942016859223,0.011475002673523669,0.016216045190461312,0.6649497137343443,lcb_codegen_v5
184,MetaStone-L1-7B,O1-Mini-2024-09-12,880.0,0.5409090909090909,0.6840909090909091,214.39999999999998,-126.0,0.01663909565247557,1.1401982873010104e-18,,,0.01592365773487362,0.6205487118667208,lcb_codegen_v5
185,MetaStone-L1-7B,O1-Preview-2024-09-12,880.0,0.5409090909090909,0.5556818181818182,229.0,-13.0,0.017196302216388133,0.42785158256031297,,,0.01718909006714983,0.5659290881327781,lcb_codegen_v5
186,MetaStone-L1-7B,QwQ-32B-Preview,880.0,0.5409090909090909,0.5988636363636364,171.40000000000003,-51.000000000000014,0.014877252590048311,0.00011821832487370873,,,0.014748420482989029,0.7247736387165016,lcb_codegen_v5
187,Mistral-Large,AzeroGPT-64b,880.0,0.3729545454545455,0.2203409090909091,189.18,134.3,0.015629854617746793,6.771944840094066e-24,0.010594555448074845,0.010275251500897234,0.014758909124627852,0.7044129907070432,lcb_codegen_v5
188,Mistral-Large,Claude-3.5-Sonnet-20240620,880.0,0.3729545454545455,0.48034090909090915,178.26000000000002,-94.50000000000003,0.015172050477851678,2.7465958612715486e-13,0.0073926740720608565,0.01274500420751857,0.014733864468814249,0.6662881003732365,lcb_codegen_v5
189,Mistral-Large,Codestral-Latest,880.0,0.3729545454545455,0.3532954545454545,131.51999999999998,17.299999999999997,0.013032064715301318,0.16188152458394647,0.008186551661058125,0.010118097696246879,0.01301520376674795,0.7654733647237131,lcb_codegen_v5
190,Mistral-Large,DeepSeek-V3 copy,880.0,0.3729545454545455,0.5453409090909092,221.60000000000002,-151.7,0.016916176423571266,8.623879875123352e-27,0.00868655669512557,0.013301555287519187,0.015886712695978373,0.6157604313549218,lcb_codegen_v5
191,Mistral-Large,GPT-4O-2024-05-13,880.0,0.3729545454545455,0.4343181818181819,130.07999999999998,-53.999999999999986,0.012960524935802957,2.430816850424535e-06,0.008187427930973512,0.009831696593654387,0.012794382909486509,0.7875577446238365,lcb_codegen_v5
192,Mistral-Large,Gemini-Flash-1.5-002,880.0,0.3729545454545455,0.36124999999999996,140.5,10.300000000000011,0.013469624535374657,0.4469896132741674,0.007087484604323943,0.011447387011803568,0.01346384445151302,0.7188096100429477,lcb_codegen_v5
193,Mistral-Large,Gemini-Flash-2.0-Thinking,880.0,0.3729545454545455,0.5114772727272727,180.04,-121.9,0.015247611925199552,4.238116203205912e-21,0.009859405367288158,0.010652540980853165,0.01451497514793831,0.7334563906654376,lcb_codegen_v5
194,Mistral-Large,Gemini-Pro-1.5-002,880.0,0.3729545454545455,0.4209090909090909,144.06,-42.199999999999996,0.01363920424958815,0.00030772251187278116,0.0077978800302405185,0.01107283767187097,0.013543067122097156,0.737342899895185,lcb_codegen_v5
195,Mistral-Large,MetaStone-L1-7B,880.0,0.3729545454545455,0.5409090909090909,228.45999999999998,-147.8,0.01717601513354505,3.930477350462316e-24,0.011457942016859223,0.011475002673523669,0.016216045190461312,0.6649497137343443,lcb_codegen_v5
196,Mistral-Large,O1-Preview-2024-09-12,880.0,0.3729545454545455,0.5556818181818182,238.40000000000003,-160.8,0.017545690059653438,9.58362691435283e-28,,,0.016428904500312574,0.5428551787554186,lcb_codegen_v5
197,O1-2024-12-17 (High),DeepCoder-14B-Preview,880.0,0.8318181818181818,0.7329545454545454,157.0,87.0,0.014238595552433713,1.7493089809614953e-12,,,0.013843076391945477,0.5045863682748174,lcb_codegen_v5
198,O1-2024-12-17 (High),DeepSeek-R1-Preview,880.0,0.8318181818181818,0.7788636363636364,106.00000000000001,46.60000000000001,0.011699579705667046,9.102659374333861e-06,,,0.011562594548519961,0.7082784555541731,lcb_codegen_v5
199,O1-2024-12-17 (High),Kimi-k1.6-IOI,880.0,0.8318181818181818,0.8014772727272726,93.5,26.70000000000001,0.010988113412394158,0.006695018134217244,,,0.01094040827493204,0.7421965875400292,lcb_codegen_v5
200,O1-2024-12-17 (High),Kimi-k1.6-IOI-high,880.0,0.8318181818181818,0.8602272727272727,77.0,-25.0,0.00997155044021832,0.005870707889737201,,,0.009925456455826043,0.668648580157984,lcb_codegen_v5
201,O1-2024-12-17 (High),Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.8318181818181818,0.6443181818181818,207.0,165.0,0.016349425647656998,3.238388894186084e-34,,,0.015078243761040454,0.47191811374175213,lcb_codegen_v5
202,O1-2024-12-17 (High),Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.8318181818181818,0.7772727272727272,132.0,48.0,0.013055824196677338,3.573574653630987e-05,,,0.012925696455142693,0.5333095118558474,lcb_codegen_v5
203,O1-2024-12-17 (High),O1-2024-12-17 (Low),880.0,0.8318181818181818,0.759090909090909,106.0,64.0,0.011699579705667046,2.5826739547920264e-10,,,0.011439827222560822,0.6489736347150858,lcb_codegen_v5
204,O1-2024-12-17 (High),O1-2024-12-17 (Med),880.0,0.8318181818181818,0.7829545454545455,85.0,43.0,0.010476755065105554,3.276470353441135e-06,,,0.010346456032042577,0.6992495114852477,lcb_codegen_v5
205,O1-2024-12-17 (High),O1-Mini-2024-09-12,880.0,0.8318181818181818,0.6840909090909091,168.0,130.0,0.014728956132745137,3.33298643379015e-26,,,0.013861561625000862,0.5375112216784951,lcb_codegen_v5
206,O1-2024-12-17 (High),QwQ-Max-Preview,880.0,0.8318181818181818,0.8,116.0,28.0,0.01223901092530569,0.011849889910578776,,,0.012191920998795533,0.5651016117787262,lcb_codegen_v5
207,O1-2024-12-17 (Low),DeepCoder-14B-Preview,880.0,0.759090909090909,0.7329545454545454,161.0,23.0,0.014418838114147181,0.08262582271649302,,,0.014391894655042235,0.5188692278475789,lcb_codegen_v5
208,O1-2024-12-17 (Low),DeepSeek-R1-Lite-Preview,880.0,0.759090909090909,0.6307954545454545,167.5,112.90000000000002,0.014707021710846346,1.3531388272752777e-19,,,0.014056751266735444,0.6842016143245421,lcb_codegen_v5
209,O1-2024-12-17 (Low),DeepSeek-R1-Preview,880.0,0.759090909090909,0.7788636363636364,105.4,-17.4,0.011666420697918727,0.11799998150585843,,,0.011647364437001387,0.7508656031947952,lcb_codegen_v5
210,O1-2024-12-17 (Low),Kimi-k1.6-IOI,880.0,0.759090909090909,0.8014772727272726,112.1,-37.29999999999999,0.01203150993869675,0.0004209679285168773,,,0.011946364976524416,0.7252899969866733,lcb_codegen_v5
211,O1-2024-12-17 (Low),Kimi-k1.6-IOI-high,880.0,0.759090909090909,0.8602272727272727,117.0,-89.0,0.012291652075445417,6.384202700912362e-18,,,0.011809375195396026,0.6082364553060422,lcb_codegen_v5
212,O1-2024-12-17 (Low),Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.759090909090909,0.6443181818181818,201.0,101.0,0.01611073508949753,5.568653255803213e-13,,,0.015639268466364892,0.4806820541596443,lcb_codegen_v5
213,O1-2024-12-17 (Low),Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.759090909090909,0.7772727272727272,148.0,-16.0,0.013824460296132317,0.2174455477829043,,,0.013810866919889137,0.5286952209883283,lcb_codegen_v5
214,O1-2024-12-17 (Low),O1-2024-12-17 (High),880.0,0.759090909090909,0.8318181818181818,106.0,-64.0,0.011699579705667046,2.5826739547920264e-10,,,0.011439827222560822,0.6489736347150858,lcb_codegen_v5
215,O1-2024-12-17 (Low),O1-2024-12-17 (Med),880.0,0.759090909090909,0.7829545454545455,93.0,-21.0,0.010958694046582904,0.03751423180190034,,,0.01092912835672938,0.7025421384511603,lcb_codegen_v5
216,O1-2024-12-17 (Low),O1-Mini-2024-09-12,880.0,0.759090909090909,0.6840909090909091,150.0,66.0,0.013917555356722603,6.915618314188382e-08,,,0.013685989246411548,0.5889223961988336,lcb_codegen_v5
217,O1-2024-12-17 (Low),QwQ-32B-Preview,880.0,0.759090909090909,0.5988636363636364,197.0,141.0,0.01594962369047523,9.150920375086123e-26,,,0.015007227707084727,0.536524485955146,lcb_codegen_v5
218,O1-2024-12-17 (Low),QwQ-Max-Preview,880.0,0.759090909090909,0.8,118.0,-36.0,0.012344068740000245,0.0011783931030854508,,,0.012266795321846252,0.6151695546362043,lcb_codegen_v5
219,O1-2024-12-17 (Med),DeepCoder-14B-Preview,880.0,0.7829545454545455,0.7329545454545454,148.0,44.0,0.013824460296132317,0.0003734381914831312,,,0.013721326225566894,0.5482734548748073,lcb_codegen_v5
220,O1-2024-12-17 (Med),DeepSeek-R1-Lite-Preview,880.0,0.7829545454545455,0.6307954545454545,171.89999999999998,133.89999999999998,0.014898936397781015,5.928628434532069e-27,,,0.013988165458401718,0.6767748166029959,lcb_codegen_v5
221,O1-2024-12-17 (Med),DeepSeek-R1-Preview,880.0,0.7829545454545455,0.7788636363636364,96.80000000000001,3.6000000000000014,0.011180339887498949,0.7596492883236297,,,0.011179489359720423,0.7672321969294468,lcb_codegen_v5
222,O1-2024-12-17 (Med),Kimi-k1.6-IOI,880.0,0.7829545454545455,0.8014772727272726,95.9,-16.30000000000001,0.011128243793040992,0.10017333048675559,,,0.011110712546787128,0.7663661692749114,lcb_codegen_v5
223,O1-2024-12-17 (Med),Kimi-k1.6-IOI-high,880.0,0.7829545454545455,0.8602272727272727,98.0,-68.0,0.011249426064331438,1.3988186908802743e-12,,,0.010943686535222815,0.6463453642014857,lcb_codegen_v5
224,O1-2024-12-17 (Med),Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.7829545454545455,0.6443181818181818,192.0,122.0,0.015745916432444336,1.1954956427242961e-19,,,0.01503638680832056,0.5071015032656165,lcb_codegen_v5
225,O1-2024-12-17 (Med),Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.7829545454545455,0.7772727272727272,121.0,5.0,0.0125,0.716294114576641,,,0.012498532502137491,0.599311360071408,lcb_codegen_v5
226,O1-2024-12-17 (Med),O1-2024-12-17 (High),880.0,0.7829545454545455,0.8318181818181818,85.0,-43.0,0.010476755065105554,3.276470353441135e-06,,,0.010346456032042577,0.6992495114852478,lcb_codegen_v5
227,O1-2024-12-17 (Med),O1-2024-12-17 (Low),880.0,0.7829545454545455,0.759090909090909,93.0,21.0,0.010958694046582904,0.03751423180190034,,,0.01092912835672938,0.7025421384511603,lcb_codegen_v5
228,O1-2024-12-17 (Med),O1-Mini-2024-09-12,880.0,0.7829545454545455,0.6840909090909091,141.0,87.0,0.013493570553452178,6.399435193704268e-14,,,0.013075534672373622,0.6146850513423102,lcb_codegen_v5
229,O1-2024-12-17 (Med),QwQ-32B-Preview,880.0,0.7829545454545455,0.5988636363636364,192.0,162.0,0.015745916432444336,2.6948949525688824e-36,,,0.014471459190573452,0.5589534241281314,lcb_codegen_v5
230,O1-2024-12-17 (Med),QwQ-Max-Preview,880.0,0.7829545454545455,0.8,111.0,-15.0,0.01197233381005993,0.18365717190177483,,,0.011958537085379176,0.6188566338898881,lcb_codegen_v5
231,O1-Mini-2024-09-12,DeepCoder-14B-Preview,880.0,0.6840909090909091,0.7329545454545454,187.0,-43.0,0.015539539012701525,0.0020485721433264187,,,0.015451991083871623,0.4904245539593192,lcb_codegen_v5
232,O1-Mini-2024-09-12,DeepSeek-R1-Lite-Preview,880.0,0.6840909090909091,0.6307954545454545,158.5,46.90000000000002,0.014306452627288831,0.0003145679662181671,,,0.014193197429836117,0.7070516646031257,lcb_codegen_v5
233,O1-Mini-2024-09-12,DeepSeek-R1-Preview,880.0,0.6840909090909091,0.7788636363636364,138.4,-83.4,0.013368582881684313,2.7134498405562956e-13,,,0.012981230218964074,0.7033994276226796,lcb_codegen_v5
234,O1-Mini-2024-09-12,DeepSeek-V3 copy,880.0,0.6840909090909091,0.5453409090909092,213.9,122.1,0.016619682396941483,6.884606541565825e-18,,,0.015947948689628542,0.5524575456459314,lcb_codegen_v5
235,O1-Mini-2024-09-12,Gemini-Flash-2.0-Thinking,880.0,0.6840909090909091,0.5114772727272727,237.1,151.9,0.01749778616457399,4.3013623169654294e-24,,,0.01650194033781057,0.5397237687197144,lcb_codegen_v5
236,O1-Mini-2024-09-12,Kimi-k1.6-IOI,880.0,0.6840909090909091,0.8014772727272726,155.10000000000002,-103.30000000000001,0.014152176189868854,2.577258605639949e-18,,,0.013587696708964639,0.6559572489903767,lcb_codegen_v5
237,O1-Mini-2024-09-12,Kimi-k1.6-IOI-high,880.0,0.6840909090909091,0.8602272727272727,167.0,-155.0,0.014685054526500096,3.0536888838142817e-40,,,0.01343116747944894,0.5508744423165092,lcb_codegen_v5
238,O1-Mini-2024-09-12,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.6840909090909091,0.6443181818181818,177.0,35.0,0.015118334881420534,0.010397044402203221,,,0.015058767221427885,0.5520853121342225,lcb_codegen_v5
239,O1-Mini-2024-09-12,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.6840909090909091,0.7772727272727272,164.0,-82.0,0.014552555085074656,1.026079149778026e-10,,,0.014209503267018767,0.5468532529629141,lcb_codegen_v5
240,O1-Mini-2024-09-12,MetaStone-L1-7B,880.0,0.6840909090909091,0.5409090909090909,214.39999999999998,126.0,0.01663909565247557,1.1401982873010104e-18,,,0.01592365773487362,0.6205487118667208,lcb_codegen_v5
241,O1-Mini-2024-09-12,O1-2024-12-17 (High),880.0,0.6840909090909091,0.8318181818181818,168.0,-130.0,0.014728956132745137,3.33298643379015e-26,,,0.013861561625000862,0.5375112216784951,lcb_codegen_v5
242,O1-Mini-2024-09-12,O1-2024-12-17 (Low),880.0,0.6840909090909091,0.759090909090909,150.0,-66.0,0.013917555356722603,6.915618314188382e-08,,,0.013685989246411548,0.5889223961988337,lcb_codegen_v5
243,O1-Mini-2024-09-12,O1-2024-12-17 (Med),880.0,0.6840909090909091,0.7829545454545455,141.0,-87.0,0.013493570553452178,6.399435193704268e-14,,,0.013075534672373622,0.6146850513423102,lcb_codegen_v5
244,O1-Mini-2024-09-12,O1-Preview-2024-09-12,880.0,0.6840909090909091,0.5556818181818182,201.0,113.0,0.01611073508949753,4.3667121125077765e-16,,,0.015518324808585598,0.5435019405580688,lcb_codegen_v5
245,O1-Mini-2024-09-12,QwQ-32B-Preview,880.0,0.6840909090909091,0.5988636363636364,177.0,75.0,0.015118334881420534,1.642014869575487e-08,,,0.014842838632111551,0.5759589458819117,lcb_codegen_v5
246,O1-Mini-2024-09-12,QwQ-Max-Preview,880.0,0.6840909090909091,0.8,162.0,-102.0,0.014463547796997562,1.8253286401945031e-16,,,0.013925776938319728,0.5524434077614891,lcb_codegen_v5
247,O1-Preview-2024-09-12,Claude-3.5-Sonnet-20240620,880.0,0.5556818181818182,0.48034090909090915,188.7,66.3,0.015610013474086337,1.6860965470030647e-06,,,0.01540202044004047,0.5949167048331464,lcb_codegen_v5
248,O1-Preview-2024-09-12,DeepCoder-14B-Preview,880.0,0.5556818181818182,0.7329545454545454,258.0,-156.0,0.018252702732055693,1.805166565907918e-23,,,0.01724674535657207,0.411394552127663,lcb_codegen_v5
249,O1-Preview-2024-09-12,DeepSeek-R1-Lite-Preview,880.0,0.5556818181818182,0.6307954545454545,186.7,-66.10000000000001,0.01552706913854182,1.4750743923316426e-06,,,0.015319218193814085,0.6652603069065518,lcb_codegen_v5
250,O1-Preview-2024-09-12,DeepSeek-V3 copy,880.0,0.5556818181818182,0.5453409090909092,196.3,9.100000000000009,0.01592126157840307,0.6171884623458013,,,0.01591744495462002,0.5849463870557469,lcb_codegen_v5
251,O1-Preview-2024-09-12,GPT-4O-2024-05-13,880.0,0.5556818181818182,0.4343181818181819,205.99999999999997,106.79999999999998,0.016309886470917415,3.3643638057895446e-14,,,0.015788437111736383,0.5819918537575433,lcb_codegen_v5
252,O1-Preview-2024-09-12,Gemini-Flash-1.5-002,880.0,0.5556818181818182,0.36124999999999996,240.7,171.10000000000002,0.017630124247767952,1.9720957749972732e-30,,,0.016366505268911802,0.517224401348676,lcb_codegen_v5
253,O1-Preview-2024-09-12,Gemini-Flash-2.0-Thinking,880.0,0.5556818181818182,0.5114772727272727,182.3,38.89999999999999,0.01534301332370013,0.005942580538128379,,,0.015270479879874285,0.6504522203707394,lcb_codegen_v5
254,O1-Preview-2024-09-12,Gemini-Pro-1.5-002,880.0,0.5556818181818182,0.4209090909090909,211.0,118.60000000000001,0.016506635279924943,2.2226180068083134e-16,,,0.015869103745965788,0.5692682788220993,lcb_codegen_v5
255,O1-Preview-2024-09-12,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.5556818181818182,0.6443181818181818,220.0,-78.0,0.016854996561581053,1.5647063888289548e-07,,,0.016588043169202354,0.4917127004642101,lcb_codegen_v5
256,O1-Preview-2024-09-12,MetaStone-L1-7B,880.0,0.5556818181818182,0.5409090909090909,229.0,13.0,0.017196302216388133,0.42785158256031297,,,0.01718909006714983,0.5659290881327781,lcb_codegen_v5
257,O1-Preview-2024-09-12,Mistral-Large,880.0,0.5556818181818182,0.3729545454545455,238.40000000000003,160.8,0.017545690059653438,4.950512860858448e-27,,,0.016428904500312574,0.5428551787554186,lcb_codegen_v5
258,O1-Preview-2024-09-12,O1-Mini-2024-09-12,880.0,0.5556818181818182,0.6840909090909091,201.0,-113.0,0.01611073508949753,4.3667121125077765e-16,,,0.015518324808585598,0.5435019405580688,lcb_codegen_v5
259,O1-Preview-2024-09-12,QwQ-32B-Preview,880.0,0.5556818181818182,0.5988636363636364,174.0,-38.0,0.014989665861673772,0.004887778883883101,,,0.014918818321844742,0.5979778110896641,lcb_codegen_v5
260,QwQ-32B-Preview,Claude-3.5-Sonnet-20240620,880.0,0.5988636363636364,0.48034090909090915,198.90000000000003,104.30000000000003,0.01602635355483158,6.366545227324355e-14,,,0.015520334549777021,0.5823882463466121,lcb_codegen_v5
261,QwQ-32B-Preview,DeepCoder-14B-Preview,880.0,0.5988636363636364,0.7329545454545454,208.0,-118.0,0.016388869433927224,6.71149141706129e-17,,,0.015753183821879322,0.501692589221841,lcb_codegen_v5
262,QwQ-32B-Preview,DeepSeek-R1-Lite-Preview,880.0,0.5988636363636364,0.6307954545454545,138.5,-28.1,0.013373411699931613,0.021199549692339205,,,0.013330020912483038,0.7817373765345358,lcb_codegen_v5
263,QwQ-32B-Preview,DeepSeek-R1-Preview,880.0,0.5988636363636364,0.7788636363636364,186.79999999999998,-158.4,0.015531226875699897,9.137037246442992e-36,,,0.014296881703584209,0.6464093059717925,lcb_codegen_v5
264,QwQ-32B-Preview,DeepSeek-V3 copy,880.0,0.5988636363636364,0.5453409090909092,187.7,47.10000000000001,0.01556859654391196,0.0007257496113600019,,,0.015463695467520333,0.6057905343558231,lcb_codegen_v5
265,QwQ-32B-Preview,GPT-4O-2024-05-13,880.0,0.5988636363636364,0.4343181818181819,221.6,144.79999999999998,0.016916176423571266,5.947405869077329e-24,,,0.015980918138610425,0.5639884653700747,lcb_codegen_v5
266,QwQ-32B-Preview,Gemini-Flash-2.0-Thinking,880.0,0.5988636363636364,0.5114772727272727,176.5,76.89999999999999,0.015096966199530024,9.344724591562697e-09,,,0.014806778441147203,0.6720899886198646,lcb_codegen_v5
267,QwQ-32B-Preview,Gemini-Pro-1.5-002,880.0,0.5988636363636364,0.4209090909090909,210.6,156.6,0.016490981757883397,1.1416791141078371e-29,,,0.015361195264893643,0.5927490397801689,lcb_codegen_v5
268,QwQ-32B-Preview,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.5988636363636364,0.6443181818181818,176.0,-40.0,0.01507556722888818,0.003171967075110952,,,0.014997495408230997,0.5784846098438873,lcb_codegen_v5
269,QwQ-32B-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.5988636363636364,0.7772727272727272,197.0,-157.0,0.01594962369047523,1.3161195334111127e-32,,,0.014772280269778788,0.5426146715220653,lcb_codegen_v5
270,QwQ-32B-Preview,MetaStone-L1-7B,880.0,0.5988636363636364,0.5409090909090909,171.40000000000003,51.000000000000014,0.014877252590048311,0.00011821832487370873,,,0.014748420482989029,0.7247736387165016,lcb_codegen_v5
271,QwQ-32B-Preview,O1-2024-12-17 (Low),880.0,0.5988636363636364,0.759090909090909,197.0,-141.0,0.01594962369047523,9.150920375086123e-26,,,0.015007227707084727,0.536524485955146,lcb_codegen_v5
272,QwQ-32B-Preview,O1-2024-12-17 (Med),880.0,0.5988636363636364,0.7829545454545455,192.0,-162.0,0.015745916432444336,2.6948949525688824e-36,,,0.014471459190573452,0.5589534241281314,lcb_codegen_v5
273,QwQ-32B-Preview,O1-Mini-2024-09-12,880.0,0.5988636363636364,0.6840909090909091,177.0,-75.0,0.015118334881420534,1.642014869575487e-08,,,0.014842838632111551,0.5759589458819117,lcb_codegen_v5
274,QwQ-32B-Preview,O1-Preview-2024-09-12,880.0,0.5988636363636364,0.5556818181818182,174.0,38.0,0.014989665861673772,0.004887778883883101,,,0.014918818321844742,0.5979778110896641,lcb_codegen_v5
275,QwQ-Max-Preview,DeepCoder-14B-Preview,880.0,0.8,0.7329545454545454,151.0,59.0,0.013963870144823304,1.765218829289685e-06,,,0.013779753598028854,0.532971900456828,lcb_codegen_v5
276,QwQ-Max-Preview,DeepSeek-R1-Lite-Preview,880.0,0.8,0.6307954545454545,178.70000000000002,148.9,0.015190763559500923,1.365831063666981e-32,,,0.014079240182224069,0.660621733397299,lcb_codegen_v5
277,QwQ-Max-Preview,DeepSeek-R1-Preview,880.0,0.8,0.7788636363636364,89.0,18.6,0.010720433104609777,0.08932073673118937,,,0.010696729415647813,0.7885077076704369,lcb_codegen_v5
278,QwQ-Max-Preview,Kimi-k1.6-IOI,880.0,0.8,0.8014772727272726,93.9,-1.3000000000000114,0.011011592313977856,1.0,,,0.011011479708170404,0.7611213145521823,lcb_codegen_v5
279,QwQ-Max-Preview,Kimi-k1.6-IOI-high,880.0,0.8,0.8602272727272727,93.0,-53.0,0.010958694046582904,2.9201448769714557e-08,,,0.010768983967101837,0.6423261097327645,lcb_codegen_v5
280,QwQ-Max-Preview,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.8,0.6443181818181818,173.0,137.0,0.014946530043143074,2.271925417522255e-28,,,0.013994888700818936,0.5661411009939077,lcb_codegen_v5
281,QwQ-Max-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.8,0.7772727272727272,96.0,20.0,0.011134044285378081,0.05191052214883844,,,0.011107654003458877,0.6745915031670069,lcb_codegen_v5
282,QwQ-Max-Preview,O1-2024-12-17 (High),880.0,0.8,0.8318181818181818,116.0,-28.0,0.01223901092530569,0.011849889910578776,,,0.012191920998795533,0.5651016117787262,lcb_codegen_v5
283,QwQ-Max-Preview,O1-2024-12-17 (Low),880.0,0.8,0.759090909090909,118.0,36.0,0.012344068740000245,0.0011783931030854508,,,0.012266795321846252,0.6151695546362042,lcb_codegen_v5
284,QwQ-Max-Preview,O1-2024-12-17 (Med),880.0,0.8,0.7829545454545455,111.0,15.0,0.01197233381005993,0.18365717190177483,,,0.011958537085379176,0.6188566338898881,lcb_codegen_v5
285,QwQ-Max-Preview,O1-Mini-2024-09-12,880.0,0.8,0.6840909090909091,162.0,102.0,0.014463547796997562,1.8253286401945031e-16,,,0.013925776938319728,0.5524434077614891,lcb_codegen_v5
